asymptote,mid,m,Tm,r2,Protein,species
0.17694580940437402,47.27468498586386,1349.0425186482964,48.01058812564758,0.9976621691938163,Q9ULX3_NOB1,Homo sapiens K562 lysate
0.38013587158508744,49.965974044775564,6129.5907542474515,50.71019149508145,0.989752911668467,Q9ULZ3-2_PYCARD,Homo sapiens K562 lysate
0.1348821572300039,49.98406370038959,845.4170485632724,50.933152721014764,0.9831327268750003,Q9UM13_ANAPC10,Homo sapiens K562 lysate
0.2785723387083627,46.22061805392982,9987.793491355002,46.60639759667683,0.9664488182675295,Q9UMF0_ICAM5,Homo sapiens K562 lysate
0.2737816588699604,53.28595197086099,1572.2825181506005,54.77700599217474,0.9559148842532555,Q9UMS4_PRPF19,Homo sapiens K562 lysate
0.17092883788612376,51.56589140016701,983.7069366000459,52.732198307812,0.9710576722913923,Q9UMY4-2_SNX12,Homo sapiens K562 lysate
0.3043573222758751,51.5368513434995,1085.6288326971865,53.94461879067549,0.9889947544625438,Q9UN36-2_NDRG2,Homo sapiens K562 lysate
0.37288126001726907,45.23313974619448,922.4680940705595,48.52356880291363,0.9417894419904722,Q9UN37_VPS4A,Homo sapiens K562 lysate
0.1472630797643346,49.91741985874874,922.3924194189206,50.88255972781143,0.9965330155365513,Q9UN86-2_G3BP2,Homo sapiens K562 lysate
0.11542622705418257,45.40351866546393,1064.0953529191368,45.92053096184598,0.9983657886532755,Q9UNE7_STUB1,Homo sapiens K562 lysate
0.149733221527551,45.66173852947563,1082.79509734388,46.37393150777112,0.9954957869084015,Q9UNF0-2_PACSIN2,Homo sapiens K562 lysate
0.07150385680395296,44.18708122978353,914.89219581156,44.52871598067337,0.9989976604231692,Q9UNH7_SNX6,Homo sapiens K562 lysate
0.04013836552124062,49.542214194976914,773.2089025790011,49.812597754782225,0.9929493588873376,Q9UNI6_DUSP12,Homo sapiens K562 lysate
0.4590670976285656,45.62696162112947,1234.8704619694813,50.32298468406097,0.9094293710483902,Q9UNK0_STX8,Homo sapiens K562 lysate
0.1026376412045605,47.005225426145984,1375.0749292018947,47.39216300721507,0.9975210939891905,Q9UNM6_PSMD13,Homo sapiens K562 lysate
0.06975864526115017,38.93710795042136,3347.756902927218,39.007742078405705,0.9549590648078645,Q9UNM6-2_PSMD13,Homo sapiens K562 lysate
0.16956815931941807,54.58888452634868,1303.7238527833858,55.56701676675432,0.9909906882129813,Q9UNN5_FAF1,Homo sapiens K562 lysate
0.24366361312973564,49.05907498113392,956.2620683979587,50.81187486556981,0.9716781066273882,Q9UNQ2_DIMT1,Homo sapiens K562 lysate
0.3730994822679966,53.52112176786524,973.6843118552646,57.89401685103398,0.9070226295724614,Q9UNW1_MINPP1,Homo sapiens K562 lysate
0.4820454517862382,47.97915008153874,845.130480630966,59.16757482044584,0.9754880282857641,Q9UNY4-2_TTF2,Homo sapiens K562 lysate
0.42647682483801347,49.82173129698705,473.53964219584986,62.4239212851489,0.9710515049866014,Q9UNZ2_NSFL1C,Homo sapiens K562 lysate
0.2646512887000988,44.0652145171455,739.4596055748041,46.147745106010774,0.9829038161872148,Q9UP52-3_TFR2,Homo sapiens K562 lysate
0.22310360991865147,47.961704784523896,715.6230672249985,49.942786230427586,0.9927448031172786,Q9UP83-3_COG5,Homo sapiens K562 lysate
0.2982572947371299,44.888676342554895,584.0019000507554,48.26961848259126,0.9445639327828157,Q9UPM8_AP4E1,Homo sapiens K562 lysate
0.3437863934419164,46.159622290341105,714.5552013347717,49.91785804639791,0.9675320935220563,Q9UPN7_PPP6R1,Homo sapiens K562 lysate
0.16094884825262612,48.549462084957426,550.4821099271584,50.28017594070497,0.9823595722794449,Q9UPN9_TRIM33,Homo sapiens K562 lysate
0.42002751654710474,43.2359420180791,1471.051053305699,45.75219384011862,0.9247609829360052,Q9UPU5_USP24,Homo sapiens K562 lysate
0.12733548472588221,48.49068916077841,848.2520970009385,49.33007763785997,0.9882410335100001,Q9UPY8_MAPRE3,Homo sapiens K562 lysate
1.0624635313750333e-39,48.55302605275158,1113.2389308269665,48.557585442452464,0.9753409341485993,Q9UPY8-2_MAPRE3,Homo sapiens K562 lysate
0.2607263245896466,49.76869020054367,4050.542790916058,50.2932980815094,0.9938343954751188,Q9UQ13-2_SHOC2,Homo sapiens K562 lysate
0.0698241865693304,44.851484979131556,874.6333112292281,45.207657584161076,0.9965536035019218,Q9UQ80_PA2G4,Homo sapiens K562 lysate
0.3107010412987045,49.54624336522506,1137.5825536589596,51.75575993844324,0.9865572742845808,Q9UQB8-2_BAIAP2,Homo sapiens K562 lysate
0.14532510834805126,47.27985133724632,1032.9671829260449,48.03735565799877,0.995869488642833,Q9UQE7_SMC3,Homo sapiens K562 lysate
0.44697189024210165,45.81949830052615,632.2403475794731,54.73776341806043,0.9315903069677832,Q9UQR1_ZNF148,Homo sapiens K562 lysate
0.250910303039736,47.49486792728258,1364.3308546670726,48.6989121489448,0.9931569750513523,Q9Y217_MTMR6,Homo sapiens K562 lysate
0.14978133394128157,47.647794921761836,1379.4768125600092,48.257046713929526,0.9953356003741215,Q9Y223-3_GNE,Homo sapiens K562 lysate
0.3066761287631499,47.940484749521254,1208.4270736895878,49.83556204579068,0.9752592405171472,Q9Y224_C14orf166,Homo sapiens K562 lysate
0.09642302282169149,49.42516864831076,860.7795170869102,50.04258902493726,0.9903036389583735,Q9Y230_RUVBL2,Homo sapiens K562 lysate
0.12162390474918776,48.351027265217624,1305.325698157943,48.86039345064635,0.9974584446022848,Q9Y248_GINS2,Homo sapiens K562 lysate
0.2038890581159249,47.259098120290275,870.9856440930624,48.656515929665105,0.9882913002872731,Q9Y263_PLAA,Homo sapiens K562 lysate
0.0858969392049917,49.26764580187033,663.1015835569871,49.96827781213821,0.9885881304420143,Q9Y265_RUVBL1,Homo sapiens K562 lysate
0.0816448500120136,50.33438061777115,1082.7978533149947,50.76067755567201,0.9826057456428008,Q9Y266_NUDC,Homo sapiens K562 lysate
0.12674204235341008,48.676294837863075,968.8772715552576,49.41421510089577,0.9951925746444541,Q9Y276_BCS1L,Homo sapiens K562 lysate
0.24759601508817208,49.31768441989441,1920.4950977611345,50.22635826500587,0.969987163211135,Q9Y277_VDAC3,Homo sapiens K562 lysate
0.1322052957171001,53.06370151423714,1228.4007243016158,53.784407784397175,0.935015854962338,Q9Y281-3_CFL2,Homo sapiens K562 lysate
0.2719658011657271,46.64794579897956,1155.3405327078665,48.19335030022307,0.9700014278250918,Q9Y289_SLC5A6,Homo sapiens K562 lysate
4.303676194278928e-20,55.694549442347515,541.3670042244258,55.69814364714676,0.9382927667215257,Q9Y294_ASF1A,Homo sapiens K562 lysate
0.05296903002022617,50.99300969659773,1132.6281754961537,51.25873948169634,0.9861270470468112,Q9Y295_DRG1,Homo sapiens K562 lysate
0.14820424940368712,46.67312911391034,1054.7700405219166,47.42634374456018,0.9909797310200309,Q9Y2A7_NCKAP1,Homo sapiens K562 lysate
0.02762177113351453,58.497715846847434,333.35343002770014,59.08845133472336,0.9892835984315747,Q9Y2G2-4_CARD8,Homo sapiens K562 lysate
0.21008306976461247,48.52768383113066,1775.904053162413,49.287821973328825,0.9983374064141819,Q9Y2G3_ATP11B,Homo sapiens K562 lysate
0.434132781850828,46.61381456840891,596.0814743812751,55.416602499499824,0.9661528679099218,Q9Y2H0-3_DLGAP4,Homo sapiens K562 lysate
0.15254090066155526,47.28025765430582,1111.4658889782272,48.02568930090061,0.9942815997152583,Q9Y2I1_NISCH,Homo sapiens K562 lysate
0.17691145922564422,47.349454011784296,1023.1484583694822,48.34210111985294,0.9948102370021433,Q9Y2I7_PIKFYVE,Homo sapiens K562 lysate
0.3953472757498777,49.89840197339673,1415.2177662306265,52.83674775231089,0.9304919285715311,Q9Y2J2-2_EPB41L3,Homo sapiens K562 lysate
0.4509010496630988,45.94236827799865,645.2840403963057,55.039899550818035,0.9084430669694652,Q9Y2K6_USP20,Homo sapiens K562 lysate
0.11427943082679606,47.8664632527076,1086.3868227843443,48.43299862560523,0.9980437327026969,Q9Y2L1_DIS3,Homo sapiens K562 lysate
0.0819663276367017,46.06178996193675,781.0577267610937,46.562307987412765,0.9957704784955546,Q9Y2Q3_GSTK1,Homo sapiens K562 lysate
0.16951157913342324,51.993225528663594,1795.0975163042067,52.64205101853147,0.9411707289321227,Q9Y2Q9_MRPS28,Homo sapiens K562 lysate
0.14445779105438827,46.936672811261,535.4221628886522,48.392502410912144,0.9754482997180344,Q9Y2R0_COA3,Homo sapiens K562 lysate
0.3391644455786053,43.767466678798996,1482.3729246249034,45.3294913438168,0.9408321453417426,Q9Y2S0_POLR1D,Homo sapiens K562 lysate
0.17201520037244797,49.74089452902123,1276.2302179265241,50.588653523626924,0.9934776273559017,Q9Y2S7_POLDIP2,Homo sapiens K562 lysate
0.20252791765105962,49.28444806513048,1600.5595271392663,50.095305817098556,0.978911670600531,Q9Y2U5_MAP3K2,Homo sapiens K562 lysate
0.3551026600816768,46.03759339226594,770.3767167718333,49.73826922837249,0.9772722655811394,Q9Y2X7_GIT1,Homo sapiens K562 lysate
0.18823603835183148,53.034852644563024,581.576844411023,55.43204287912576,0.9799999228889954,Q9Y2Z0_SUGT1,Homo sapiens K562 lysate
0.48314715777396144,49.171362815958915,829.5280833226351,61.566813946032774,0.9030680202906299,Q9Y2Z2-2_MTO1,Homo sapiens K562 lysate
0.16601609347409974,47.44432823386844,983.7261349477651,48.40150765257664,0.9957582335515903,Q9Y2Z4_YARS2,Homo sapiens K562 lysate
0.08076061412311535,45.963099209257685,595.6929933547161,46.604230142921374,0.9962731198731777,Q9Y303_AMDHD2,Homo sapiens K562 lysate
0.1297029248459678,47.32176651767968,1087.636984349194,47.95016607604455,0.9954986186118063,Q9Y314_NOSIP,Homo sapiens K562 lysate
0.09731766200481128,51.43597821875438,1575.4145673931546,51.807349947792574,0.9975988445004556,Q9Y316_MEMO1,Homo sapiens K562 lysate
0.24831536513909033,49.47524001794271,1884.6925302770067,50.41887476958504,0.9870912618572488,Q9Y320-2_TMX2,Homo sapiens K562 lysate
0.19392689008941774,49.468609506941064,1351.0123101482586,50.39473797550596,0.9912752739907831,Q9Y371_SH3GLB1,Homo sapiens K562 lysate
0.07681179027569919,52.59021792135194,1277.3151033832366,52.95482586562939,0.9946297308276651,Q9Y376_CAB39,Homo sapiens K562 lysate
0.03376423684435646,49.734745038738694,445.7635710705909,50.12850869397021,0.9751024794953472,Q9Y385_UBE2J1,Homo sapiens K562 lysate
0.21073900044375563,50.5122034997492,2015.6773548082167,51.23959722711178,0.9920783454204927,Q9Y394-2_DHRS7,Homo sapiens K562 lysate
1.106283458761836e-25,54.60768825230813,425.9882339229248,54.61196282464119,0.9509704142896682,Q9Y3A3-2_MOB4,Homo sapiens K562 lysate
0.17130809649630344,50.07615645567937,5796.693681443997,50.339016679199275,0.965784840714611,Q9Y3A5_SBDS,Homo sapiens K562 lysate
0.16370558834617233,49.26968895565499,858.2624835775858,50.43082459787844,0.9956076150499574,Q9Y3B3-2_TMED7,Homo sapiens K562 lysate
0.10517578768907611,47.08193890380408,635.5203713343321,47.92268533814235,0.9944227473438555,Q9Y3B4_SF3B14,Homo sapiens K562 lysate
0.023240752839827152,48.49725223742136,564.4579559562283,48.700928020857084,0.9960473020778192,Q9Y3C4-2_TPRKB,Homo sapiens K562 lysate
0.013372325599858355,46.827439073477166,538.0449431464189,46.93925631233731,0.9760081004277816,Q9Y3C6_PPIL1,Homo sapiens K562 lysate
0.09004767571229953,54.8795963974847,918.3645272530601,55.54658685484414,0.9975130948334965,Q9Y3C8_UFC1,Homo sapiens K562 lysate
0.23632511159016895,48.44331486225638,423.4960728533226,52.277901785475436,0.9840243038334089,Q9Y3D0_FAM96B,Homo sapiens K562 lysate
0.22373609858215243,44.9779116195007,711.8922851508138,46.74208548650838,0.9720724270769163,Q9Y3D9_MRPS23,Homo sapiens K562 lysate
0.12157033589719403,54.819896528774784,988.4626452279439,55.68816391246701,0.9490387816969128,Q9Y3E7-4_CHMP3,Homo sapiens K562 lysate
4.928342089590939e-21,50.281071349474246,427.2593538040245,50.28529495540762,0.9966748214096183,Q9Y3F4_STRAP,Homo sapiens K562 lysate
0.1152801209085262,47.757861796301,1279.1284462708165,48.242134429093625,0.9989042539632887,Q9Y3I0_C22orf28,Homo sapiens K562 lysate
0.10984816036789133,46.53171299967292,714.7350220127281,47.30475314961711,0.9755647134671864,Q9Y3L3_SH3BP1,Homo sapiens K562 lysate
0.28883325180065966,46.58021710713359,876.4483012699211,48.82966134760275,0.9832172629176954,Q9Y3P9_RABGAP1,Homo sapiens K562 lysate
0.1595570807787876,48.416925825660485,959.4057707687074,49.38883774502881,0.9875648296404987,Q9Y3T6_R3HCC1,Homo sapiens K562 lysate
0.41469874578620375,44.70073193399678,833.9897916336989,49.41515157783399,0.9718709675740367,Q9Y3T9_NOC2L,Homo sapiens K562 lysate
0.18049779945628872,44.83050111329227,777.5267759217223,46.02012487684246,0.9952044489333561,Q9Y3Z3-3_SAMHD1,Homo sapiens K562 lysate
0.31894211668766503,44.517193240537395,1378.1210080370295,46.03300446746485,0.968129307957144,Q9Y450_HBS1L,Homo sapiens K562 lysate
0.1319065461818158,47.05895833507234,538.7450808488995,48.36151006560609,0.9799497009023845,Q9Y478_PRKAB1,Homo sapiens K562 lysate
0.1480857307078447,51.50634539153267,960.3107138684237,52.50755101334314,0.9868173086195252,Q9Y490_TLN1,Homo sapiens K562 lysate
0.13883421660180753,51.17377336361276,438.84388955571256,53.19634956360586,0.9773140288400725,Q9Y4B6-3_VPRBP,Homo sapiens K562 lysate
0.25048573618073394,48.107024556263134,1762.6696985773794,49.04385494446005,0.9964722475567019,Q9Y4C1_KDM3A,Homo sapiens K562 lysate
0.13493702974526425,45.70064248439963,1024.7354409027819,46.365414369543785,0.996528026675414,Q9Y4C2-2_FAM115A,Homo sapiens K562 lysate
0.12814816148140798,49.24916184020036,1263.7530596165982,49.83036946557697,0.9969951158204192,Q9Y4E8_USP15,Homo sapiens K562 lysate
0.20405404549934622,48.01136251379552,945.9328019383009,49.3405348238529,0.9899658884948546,Q9Y4K3_TRAF6,Homo sapiens K562 lysate
0.21439478239975754,44.80082020872433,558.138791438926,46.913636345371124,0.9888031849144049,Q9Y4K4_MAP4K5,Homo sapiens K562 lysate
0.138213971575726,44.77308498407786,877.5011822683244,45.53833669064378,0.9935296513866817,Q9Y4P1-6_ATG4B,Homo sapiens K562 lysate
0.1597010703638128,47.23241388609634,732.2454748672582,48.447141384550264,0.9960262389827195,Q9Y4U1_MMACHC,Homo sapiens K562 lysate
0.16104530632544967,45.33067543186713,1004.241937374176,46.14995141198405,0.9947804062805777,Q9Y4W6_AFG3L2,Homo sapiens K562 lysate
0.20157453020794733,47.245620809175705,1021.6196024610115,48.41964113986235,0.99700355572742,Q9Y4X0_AMMECR1,Homo sapiens K562 lysate
2.1512335755561424e-15,54.2109511900672,436.1888332525162,54.21419446028297,0.9856363428686784,Q9Y4X5_ARIH1,Homo sapiens K562 lysate
0.32608192415779863,47.112825013135605,689.8637783365255,50.788782653319934,0.9657682151657585,Q9Y512_SAMM50,Homo sapiens K562 lysate
1.6932387138960477e-21,50.42156118448691,406.7468653849233,50.426473637735235,0.9776467658816891,Q9Y547_HSPB11,Homo sapiens K562 lysate
0.13178541028958962,50.11536143451168,3028.8218161487507,50.40216243336646,0.9973250695983237,Q9Y570_PPME1,Homo sapiens K562 lysate
0.2535771474632649,50.45698533797133,2272.970642535267,51.299501021791464,0.9952415986931877,Q9Y5A9_YTHDF2,Homo sapiens K562 lysate
0.15043783336294042,46.170638027967904,881.8419349950257,47.05577813777081,0.9989742570476785,Q9Y5B0-4_CTDP1,Homo sapiens K562 lysate
0.14935528178274401,47.840522691562995,1034.4234771143679,48.65122582761893,0.9963071894397293,Q9Y5B8-2_NME7,Homo sapiens K562 lysate
0.1281641566950103,45.196537709749514,847.6833175240389,45.92452441695298,0.9960365001460953,Q9Y5B9_SUPT16H,Homo sapiens K562 lysate
0.2321962642596475,44.38906329818411,384.14594531143075,47.846536057459495,0.9350031614420379,Q9Y5J6_TIMM10B,Homo sapiens K562 lysate
0.10048820412125092,46.53729960911061,706.3262360989851,47.243328635383726,0.997210314967204,Q9Y5K5-2_UCHL5,Homo sapiens K562 lysate
0.25634639619884536,49.27827407111792,1396.3728884800653,50.58805628008665,0.9958216594494216,Q9Y5M8_SRPRB,Homo sapiens K562 lysate
0.11346503186333479,46.54480849171603,808.8851270849733,47.25371091294036,0.9980174896189493,Q9Y5P4_COL4A3BP,Homo sapiens K562 lysate
0.12362710565065818,47.36697698061849,1346.5603400884936,47.85050577417175,0.9937057128403369,Q9Y5P6_GMPPB,Homo sapiens K562 lysate
0.14397573468458721,47.160368810023336,981.6845814721436,47.944878539835564,0.989857281683295,Q9Y5S1_TRPV2,Homo sapiens K562 lysate
0.1302322036694748,45.50724545868563,942.5815369691132,46.189533547101085,0.9653577989108595,Q9Y5S2_CDC42BPB,Homo sapiens K562 lysate
0.12691312727946,47.48668956787788,1215.5352613531138,48.038940289602145,0.9971700479400321,Q9Y5T5-2_USP16,Homo sapiens K562 lysate
0.2587309969288047,45.62257320241584,770.8116392021045,47.69563138022347,0.9763304950555718,Q9Y5X1_SNX9,Homo sapiens K562 lysate
0.09431797971350711,46.697751385396764,1096.6865974325312,47.12355905744977,0.9983573268173341,Q9Y5X3_SNX5,Homo sapiens K562 lysate
0.2688303918984973,41.51468862155381,645.0790916738913,43.70106643217815,0.9528405616951869,Q9Y5Y0_FLVCR1,Homo sapiens K562 lysate
0.4346464466065426,46.34102332287988,944.5493561841271,51.519347015723,0.9555729473903828,Q9Y613_FHOD1,Homo sapiens K562 lysate
3.18107917806811e-20,58.120413930159394,718.8932603553213,58.12253410461542,0.9545564392174573,Q9Y617_PSAT1,Homo sapiens K562 lysate
0.1607768608015631,49.108607008866514,1735.2446897115099,49.67050898990363,0.9345278406996375,Q9Y657_SPIN1,Homo sapiens K562 lysate
0.37751423810427737,46.90780489785042,1289.3232260876198,49.482558477637106,0.9317274262603641,Q9Y676_MRPS18B,Homo sapiens K562 lysate
0.1575122382288344,48.17021186238062,946.6510219780068,49.12268428869602,0.9973122349553144,Q9Y678_COPG1,Homo sapiens K562 lysate
0.4610392287439411,46.32209622338901,1105.7200293325543,51.88861683575932,0.9438225840379327,Q9Y679-2_AUP1,Homo sapiens K562 lysate
0.05951529932678458,51.18612298781304,804.8937460844196,51.6085436504142,0.9665302055291516,Q9Y696_CLIC4,Homo sapiens K562 lysate
0.175449125641877,46.71345779340263,838.164586938246,47.87231758699545,0.9911759750552398,Q9Y697-2_NFS1,Homo sapiens K562 lysate
0.17746732010754662,50.3333424732712,729.8844236794345,51.90631581580524,0.9874340471900885,Q9Y6A4_C16orf80,Homo sapiens K562 lysate
0.17678900851076104,49.00517244636787,1364.5350464101248,49.79610910142651,0.9820306406028807,Q9Y6B6_SAR1B,Homo sapiens K562 lysate
0.13453335608926129,47.6171718429483,1247.8435259580392,48.20555698928621,0.9914198253337517,Q9Y6C9_MTCH2,Homo sapiens K562 lysate
0.1301672448789032,45.28280255870761,881.079216756674,45.99582905755509,0.9989661066533382,Q9Y6D9_MAD1L1,Homo sapiens K562 lysate
0.32931188087477986,45.58349429371563,795.3434602710274,48.60049389774301,0.9784569058863268,Q9Y6G9_DYNC1LI1,Homo sapiens K562 lysate
0.4020343929314028,49.67963698454038,1916.7711801306211,51.89640563337008,0.9847044894414041,Q9Y6I3-3_EPN1,Homo sapiens K562 lysate
0.21974388987991825,46.247410081769075,939.8050160207574,47.62173026708887,0.9966710314682813,Q9Y6I9_TEX264,Homo sapiens K562 lysate
0.33544880727754744,46.731838063850944,976.6738439463654,49.385131103574246,0.9848378228632132,Q9Y6M5_SLC30A1,Homo sapiens K562 lysate
0.2666549127411967,47.11849617127508,1420.0250898258869,48.37230711307259,0.9883788467589546,Q9Y6V7_DDX49,Homo sapiens K562 lysate
0.16996924625723836,46.997710678374865,908.338879954906,48.03220093046086,0.9961271540931582,Q9Y6W3_CAPN7,Homo sapiens K562 lysate
0.1908236172557281,46.66244805327864,1084.3430518254745,47.66433445831935,0.9855593394107232,Q9Y6X9-2_MORC2,Homo sapiens K562 lysate
