Protein,species,asymptote,mid,m,Tm,r2,ogt,organism
O43524,Homo sapiens Jurkat cells,0.0199645463966053,50.16367191846476,1151.1467782567256,50.2591080924609,0.997292935077331,37,Homo sapiens
P98177,Homo sapiens Jurkat cells,3.218787832850543e-23,48.09613522488292,721.4104121540186,48.09849774873608,0.994573011987296,37,Homo sapiens
Q96CU9,Homo sapiens Jurkat cells,0.1114319503565711,52.66559821142264,3990.0525730706713,52.84058213399122,0.9837051639976976,37,Homo sapiens
Q8IWF2,Homo sapiens Jurkat cells,0.048365955048052,48.19977112613335,881.1199948359927,48.47716864913224,0.9962393405254278,37,Homo sapiens
Q05932,Homo sapiens Jurkat cells,0.045357299128333,43.437857717062,1010.3889420251186,43.62321527904981,0.9946352527748168,37,Homo sapiens
O14772,Homo sapiens Jurkat cells,0.0377388300850954,53.92548677441533,2241.8621954413447,54.02957731986579,0.9978109195891786,37,Homo sapiens
P62166,Homo sapiens Jurkat cells,2.0369286861183305e-19,52.09096361156944,549.7597747357945,52.092777764997926,0.9788731644252836,37,Homo sapiens
Q14331,Homo sapiens Jurkat cells,0.0311525185373239,49.93098292504289,1213.5856751273566,50.06612946374358,0.9971115777369712,37,Homo sapiens
Q9BZ67,Homo sapiens Jurkat cells,0.0268475303390086,48.01352909537176,918.7143597895,48.15695018808337,0.985351121205102,37,Homo sapiens
Q6ZNA5,Homo sapiens Jurkat cells,1.931261411767129e-21,58.93458750477773,1033.2392774326393,58.93522685392471,0.9916655832269092,37,Homo sapiens
O94915,Homo sapiens Jurkat cells,0.0653629407897827,53.17357780645305,5514.2289322732495,53.28739194952616,0.978089566795705,37,Homo sapiens
Q16658,Homo sapiens Jurkat cells,0.0228710579390434,52.29923777797463,1305.6999607859566,52.40427725125347,0.9977523416289984,37,Homo sapiens
Q9BTV5,Homo sapiens Jurkat cells,0.0585952506007457,48.35410422986415,1775.4295192907275,48.52919165834184,0.9978830612005516,37,Homo sapiens
Q9BXM9,Homo sapiens Jurkat cells,0.0371406783626864,44.74794891083971,1886.257658230288,44.82885230613493,0.9970764422493124,37,Homo sapiens
P02794,Homo sapiens Jurkat cells,0.0909473243691139,51.33686944475264,551.9264381219305,52.32032026849456,0.9836886286804536,37,Homo sapiens
Q9C0B1,Homo sapiens Jurkat cells,0.0269284851129844,56.86499185684291,817.2930283970724,57.08683901430379,0.9871986818000344,37,Homo sapiens
Q9UET6,Homo sapiens Jurkat cells,0.0210495330292922,51.547476667784906,1440.9753323464167,51.63130006167593,0.9936565228657436,37,Homo sapiens
Q9UI43,Homo sapiens Jurkat cells,4.810612060890445e-13,48.40658224349114,839.3887518555656,48.41201951299932,0.986489232931622,37,Homo sapiens
Q8IYT2,Homo sapiens Jurkat cells,0.0496318855921204,47.22542972567855,1412.682941471998,47.40156533074227,0.9976492672329512,37,Homo sapiens
Q8N1G2,Homo sapiens Jurkat cells,0.0321256517616295,49.19346672736576,1435.777849921602,49.31432975818067,0.9975785461036152,37,Homo sapiens
Q96AE4,Homo sapiens Jurkat cells,4.36415760924997e-16,55.2410747495276,558.2967632510155,55.24464500327368,0.9712404131630594,37,Homo sapiens
P04066,Homo sapiens Jurkat cells,4.029018787145148e-15,60.71506290207228,881.5742881912352,60.71799212682239,0.966064771115132,37,Homo sapiens
Q8N0W3,Homo sapiens Jurkat cells,4.418155890955426e-27,55.15317809404327,966.302812595946,55.15627050183265,0.9960045139889856,37,Homo sapiens
P35637,Homo sapiens Jurkat cells,1.935085645491239e-22,56.34463029528775,605.4125582846854,56.34884471849536,0.9949621577030408,37,Homo sapiens
Q9BYC5,Homo sapiens Jurkat cells,0.0600782329694712,49.79823395761677,2164.7546555342,49.94487078008089,0.996500803957436,37,Homo sapiens
Q9Y5J6,Homo sapiens Jurkat cells,0.1074135713622603,53.88963657956014,1530.1101939521398,54.36532615852256,0.964020726571454,37,Homo sapiens
Q16595,Homo sapiens Jurkat cells,0.1008385293097299,55.39328252692099,1595.4793469608578,55.83438839310685,0.9687429495356772,37,Homo sapiens
P51114,Homo sapiens Jurkat cells,0.0449649852509958,46.80886304998404,1326.8527556140173,46.965228696864905,0.996381512548646,37,Homo sapiens
P51116,Homo sapiens Jurkat cells,0.0977110528884679,48.3838521238636,1350.2770777200494,48.770407087285896,0.9851331531061585,37,Homo sapiens
O15117,Homo sapiens Jurkat cells,0.0466451854107906,49.06015835016706,1756.3030193799643,49.20474621286512,0.9926724446478852,37,Homo sapiens
Q9BQS8,Homo sapiens Jurkat cells,0.0208312712360238,47.800555620258415,878.1529518471282,47.91272511393897,0.9955949454154098,37,Homo sapiens
P06241,Homo sapiens Jurkat cells,0.0445458157078851,48.47907890775148,1027.0034654250337,48.6987478143933,0.9871263485110656,37,Homo sapiens
Q9UP38,Homo sapiens Jurkat cells,3.4983899163946e-20,57.66688860427972,1214.9348518802203,57.669895286652704,0.9776316226393248,37,Homo sapiens
Q14332,Homo sapiens Jurkat cells,1.3488312831634422e-19,56.882639917334906,964.0162998368288,56.88386491741991,0.98727093722391,37,Homo sapiens
O60353,Homo sapiens Jurkat cells,3.012966362584732e-18,55.341701724382126,676.0908968077152,55.34604613285988,0.9856819796539382,37,Homo sapiens
Q13283,Homo sapiens Jurkat cells,0.1061417850257717,50.98200984130604,2123.0606171612576,51.29385223480927,0.9900431224009496,37,Homo sapiens
Q9UN86,Homo sapiens Jurkat cells,0.0391823023385268,48.41417179134135,745.4182080248465,48.67743750233606,0.9706360456986866,37,Homo sapiens
Q9BUM1,Homo sapiens Jurkat cells,0.028468078368795,57.71798871864655,1573.1484633005978,57.84390531476669,0.9951604572088104,37,Homo sapiens
P11413,Homo sapiens Jurkat cells,1.9424319107538463e-25,55.146244767408575,1290.476007171657,55.14980410427158,0.9978867146522236,37,Homo sapiens
P10253,Homo sapiens Jurkat cells,1.4716405023030542e-16,58.56177425600319,865.8961242261744,58.56580545513266,0.9863564565643894,37,Homo sapiens
O95166,Homo sapiens Jurkat cells,0.0101212245034657,52.96001229638214,1072.727524400838,53.01396777521175,0.9855384379055504,37,Homo sapiens
Q9H0R8,Homo sapiens Jurkat cells,0.0264996365297847,54.01995555522756,1050.673221901199,54.17591642409228,0.9853735992328044,37,Homo sapiens
P60520,Homo sapiens Jurkat cells,0.0157875054266144,52.09469920370448,1183.8490625915745,52.172952501449416,0.9965379320281188,37,Homo sapiens
Q06546,Homo sapiens Jurkat cells,0.0157948615601963,47.476206563572525,1032.4060661658073,47.55206524813848,0.9997724742169574,37,Homo sapiens
Q06547,Homo sapiens Jurkat cells,0.0310703896830052,46.99981975051279,928.537503430386,47.15782837964328,0.9985703153778864,37,Homo sapiens
Q8TAK5,Homo sapiens Jurkat cells,0.0030736369967594,46.33706342665679,897.7145547748003,46.35782266583676,0.9979952489264966,37,Homo sapiens
Q8TAE8,Homo sapiens Jurkat cells,0.1705971828910322,49.38151384114554,836.8448342641948,50.64017673427532,0.9296222157067304,37,Homo sapiens
O14976,Homo sapiens Jurkat cells,0.0299656022119868,44.52108297946075,884.253416337239,44.66538974295596,0.9949937229894228,37,Homo sapiens
Q14376,Homo sapiens Jurkat cells,0.0150651413046744,53.09149187800582,1596.0596124963938,53.15073640194039,0.9969931885289354,37,Homo sapiens
P51570,Homo sapiens Jurkat cells,0.0109645582164293,53.67234158041935,1317.6602683822782,53.72353978755571,0.9992773545285784,37,Homo sapiens
Q01415,Homo sapiens Jurkat cells,8.326051043434011e-19,55.21977041038744,965.369793812599,55.22365960463373,0.9948210226202832,37,Homo sapiens
P34059,Homo sapiens Jurkat cells,1.6839767097193197e-14,60.06245293736587,524.6650496321694,60.06351658644724,0.954197462039799,37,Homo sapiens
Q10472,Homo sapiens Jurkat cells,0.0473450502275783,51.53085651470849,1352.472399475039,51.7312794723619,0.993662579643965,37,Homo sapiens
Q86SR1,Homo sapiens Jurkat cells,0.0836364773569615,50.66264300456531,1378.8750971397142,51.006062319585126,0.9865514638566696,37,Homo sapiens
Q8NCW6,Homo sapiens Jurkat cells,0.0844748587233961,50.619531039377975,1761.1681940622962,50.89222856287804,0.9946776067252884,37,Homo sapiens
Q8IXK2,Homo sapiens Jurkat cells,0.0752761263162088,48.00260126909812,1720.8253258411492,48.23505533410531,0.9915821137202478,37,Homo sapiens
Q10471,Homo sapiens Jurkat cells,0.197196681789243,49.616612085916486,1243.7954323956749,50.6467458424149,0.9460142166703835,37,Homo sapiens
Q8NCL4,Homo sapiens Jurkat cells,0.0753071433925771,52.42948176554388,1817.7944086306927,52.68460861377276,0.9921867224747352,37,Homo sapiens
Q86SF2,Homo sapiens Jurkat cells,0.0290418645562791,53.62291454736021,1889.0424648772823,53.71677080016439,0.9971559378312982,37,Homo sapiens
P07902,Homo sapiens Jurkat cells,3.765032157710263e-20,56.07736184295428,1063.447525441712,56.07919815993152,0.994013297564464,37,Homo sapiens
Q14353,Homo sapiens Jurkat cells,0.0561895046505182,50.9513618437046,1752.7921490662764,51.13598015934231,0.9959072073933196,37,Homo sapiens
Q9H2C0,Homo sapiens Jurkat cells,0.0299311250728258,51.54710405555867,1391.9308498145028,51.669594419723694,0.9932162670728129,37,Homo sapiens
Q14697,Homo sapiens Jurkat cells,0.0529589275208902,50.23828011470188,1688.0035161313667,50.417017827887136,0.9969439002970344,37,Homo sapiens
Q8TET4,Homo sapiens Jurkat cells,0.0544996478766014,51.66237989434898,1273.1874150309022,51.90695588723035,0.9896473255023326,37,Homo sapiens
P04406,Homo sapiens Jurkat cells,2.8551400202218917e-16,60.20187094531423,1035.4708066857322,60.20518728381305,0.9638609021016288,37,Homo sapiens
Q14C86,Homo sapiens Jurkat cells,0.0305479619884521,46.75985782427425,1260.6425407207184,46.87056373637062,0.9985526559205266,37,Homo sapiens
Q9NY12,Homo sapiens Jurkat cells,4.278638245279487e-18,52.34691362462854,569.4311316847516,52.35148265288586,0.9853363612501028,37,Homo sapiens
Q6GYQ0,Homo sapiens Jurkat cells,0.0502996909975191,48.41966109833807,1741.191533397041,48.57117094828146,0.9957329885607316,37,Homo sapiens
Q684P5,Homo sapiens Jurkat cells,0.0323049408698246,49.34858554888605,1677.2833456772485,49.4544908523331,0.9987590342914656,37,Homo sapiens
P41250,Homo sapiens Jurkat cells,6.192030532181972e-18,59.33362328996627,921.4326650832288,59.337779976633726,0.9773022010664216,37,Homo sapiens
P22102,Homo sapiens Jurkat cells,0.0179348547478795,48.2848866567497,1164.0914906378912,48.36523612148988,0.998984110070996,37,Homo sapiens
O43903,Homo sapiens Jurkat cells,0.0111861473992152,52.82704750597046,1700.3669276354606,52.86416341956973,0.9989105136947272,37,Homo sapiens
Q99501,Homo sapiens Jurkat cells,0.0439504105924864,44.79491381402679,914.4066805175344,44.997762961932,0.9981402673613896,37,Homo sapiens
O60861,Homo sapiens Jurkat cells,0.0758761896885263,45.19399731011077,1832.6210504631304,45.395343019145926,0.9896847586044047,37,Homo sapiens
Q86YP4,Homo sapiens Jurkat cells,0.0586511162335035,46.24701377024527,1481.6216761286412,46.43956525425475,0.9933369054496958,37,Homo sapiens
Q8WXI9,Homo sapiens Jurkat cells,0.0584042149569257,46.26694571363274,1265.6286078023977,46.48809800299801,0.9932444702102176,37,Homo sapiens
P50440,Homo sapiens Jurkat cells,0.096214973085528,54.449052662917694,2051.524240096046,54.76587284207265,0.969984178393216,37,Homo sapiens
A6NHX0,Homo sapiens Jurkat cells,2.5610082564671232e-21,59.06004612649066,1567.0206729856002,59.06181987001628,0.9773638896809834,37,Homo sapiens
A6NHX0,Homo sapiens Jurkat cells,1.7149249121552924e-18,56.03345034728358,1164.639099367163,56.03436635167368,0.99385595219471,37,Homo sapiens
P04062,Homo sapiens Jurkat cells,5.2091771185598865e-24,53.47253748795022,703.4037612927494,53.47725584853402,0.995881874929714,37,Homo sapiens
Q9HCG7,Homo sapiens Jurkat cells,2.7337986519168945e-13,51.11972363153971,1055.840155362046,51.12285018686939,0.993849510801563,37,Homo sapiens
O75323,Homo sapiens Jurkat cells,0.0020538530583631,56.59979891995018,1412.6561741803707,56.61257574046802,0.9977018069371446,37,Homo sapiens
Q04446,Homo sapiens Jurkat cells,0.0518793305030368,48.02412548537453,2336.709575949764,48.1448766837183,0.998369632408336,37,Homo sapiens
Q92538,Homo sapiens Jurkat cells,0.0286865932798135,47.54783578952741,1650.4225415405772,47.63356272969029,0.9958498788249228,37,Homo sapiens
Q9BVC4,Homo sapiens Jurkat cells,0.0216297724631299,48.142588779716526,750.7718039215553,48.28512966325879,0.9927053536873612,37,Homo sapiens
P32455,Homo sapiens Jurkat cells,0.0306744464440573,50.31596462087309,2550.2958685913964,50.39169579140547,0.9987834640116358,37,Homo sapiens
P28676,Homo sapiens Jurkat cells,0.0052491333011937,50.38704564721814,1338.294789322037,50.41316919795723,0.99792897404626,37,Homo sapiens
O75600,Homo sapiens Jurkat cells,8.326659940538514e-18,51.83696470604414,874.0481103744258,51.83877120943396,0.9908951182442144,37,Homo sapiens
Q96CN9,Homo sapiens Jurkat cells,0.0413935013640713,43.96491953976513,1120.7013211798387,44.12012100920128,0.9977487533155848,37,Homo sapiens
Q8IWJ2,Homo sapiens Jurkat cells,0.073677395473704,44.4515212249083,1195.454886009192,44.7232457250151,0.9895603273789918,37,Homo sapiens
Q92947,Homo sapiens Jurkat cells,0.026384876923622,52.80719524157612,1052.8666445180882,52.951787006835126,0.9909192511113564,37,Homo sapiens
P30793,Homo sapiens Jurkat cells,6.213503132615482e-19,60.52332209686678,669.3744057771744,60.52740565339474,0.961147286198773,37,Homo sapiens
P48506,Homo sapiens Jurkat cells,0.0366935449786709,52.66345342586251,1804.9877025905655,52.78276870660272,0.99827598617534,37,Homo sapiens
P48507,Homo sapiens Jurkat cells,0.0112133496354739,50.04967520749931,965.1644560895852,50.11166736950583,0.990825966318298,37,Homo sapiens
Q92616,Homo sapiens Jurkat cells,0.0341625269616914,43.31333516563116,1287.5976287764038,43.42664711037095,0.9984732808395232,37,Homo sapiens
Q13724,Homo sapiens Jurkat cells,0.0748612360787632,50.601788782867295,2022.3665219703985,50.81098983817423,0.9935552818259632,37,Homo sapiens
P23434,Homo sapiens Jurkat cells,5.10034367157571e-16,60.61840174224415,1304.1304060685382,60.6216885695455,0.9623411043181552,37,Homo sapiens
Q8TB36,Homo sapiens Jurkat cells,5.266104828213877e-26,54.9287948550598,1263.8071000938671,54.92915710529355,0.995293103169517,37,Homo sapiens
Q9NXN4,Homo sapiens Jurkat cells,0.0373029214151506,45.53032757977352,1328.3435723637415,45.657009895476925,0.9984307872093696,37,Homo sapiens
Q9NZC3,Homo sapiens Jurkat cells,3.305439933126432e-16,60.34004256521533,1412.6550020605914,60.34463320053072,0.9601319311254544,37,Homo sapiens
P31150,Homo sapiens Jurkat cells,0.0266157159864155,53.77723396326383,1940.769050236477,53.85894698327243,0.998655848942721,37,Homo sapiens
P50395,Homo sapiens Jurkat cells,0.0099163513446981,54.92177782676119,1743.5544217420288,54.956265098472166,0.9992512530246658,37,Homo sapiens
Q8N9F7,Homo sapiens Jurkat cells,0.014412785774922,50.64093369116033,1083.4041734448415,50.71364433819663,0.9987358110845068,37,Homo sapiens
P57678,Homo sapiens Jurkat cells,0.0449516182131058,44.02119912495954,647.0740335856902,44.31229227176641,0.9791207646995642,37,Homo sapiens
Q8TEQ6,Homo sapiens Jurkat cells,0.058421059767873,51.16441740437893,3342.9866933329554,51.28472892177769,0.9154452593719504,37,Homo sapiens
Q96RP9,Homo sapiens Jurkat cells,0.0238132623552742,49.37411003783359,1811.456983048563,49.44827573621742,0.9990140890063718,37,Homo sapiens
Q969S9,Homo sapiens Jurkat cells,0.0321809105389413,44.28932208548615,1194.3290058383525,44.40803598484471,0.9979470881167442,37,Homo sapiens
Q9NXC2,Homo sapiens Jurkat cells,0.0094397107344665,50.06822004293973,2064.6580983580625,50.09705527945448,0.9482698263747372,37,Homo sapiens
Q3B7J2,Homo sapiens Jurkat cells,0.0130170539187735,50.83087125705289,929.6304953900838,50.905434801163246,0.9902673380843532,37,Homo sapiens
Q06210,Homo sapiens Jurkat cells,4.848847819151311e-20,56.94948360028511,1343.1470373824563,56.9497005977056,0.9942161561615148,37,Homo sapiens
P56159,Homo sapiens Jurkat cells,9.363841330302607e-20,59.07375691421977,1201.5894327559834,59.07547775614604,0.991221963570634,37,Homo sapiens
Q9UJY5,Homo sapiens Jurkat cells,0.0366839765216303,50.72834371911473,1921.933230536123,50.830998689311066,0.9865413444812856,37,Homo sapiens
Q9UJY4,Homo sapiens Jurkat cells,0.0392893415572213,44.26374617765912,1322.6760136717276,44.39577642961528,0.9982819028275672,37,Homo sapiens
Q9NZ52,Homo sapiens Jurkat cells,0.0213222440917803,48.07494461735796,1085.9563848355735,48.17313332742668,0.9973333676513244,37,Homo sapiens
O75223,Homo sapiens Jurkat cells,1.0863312680122324e-17,55.49423826643928,1532.1894924770395,55.49875551233461,0.9934804435291896,37,Homo sapiens
Q92820,Homo sapiens Jurkat cells,2.7092793992143125e-19,61.96747602546343,818.0183004837394,61.9678708231238,0.9463614737526928,37,Homo sapiens
Q9H3C7,Homo sapiens Jurkat cells,2.966317313591205e-16,50.13691138398946,669.397245051009,50.13976412794568,0.9881446588947528,37,Homo sapiens
O95749,Homo sapiens Jurkat cells,1.5139219231217804e-18,58.89654036632684,1238.0725219703895,58.89732271118893,0.993833175648934,37,Homo sapiens
Q8N2G8,Homo sapiens Jurkat cells,0.0567374395443294,53.41687254014493,1291.7023956375992,53.68983058569153,0.943696898112725,37,Homo sapiens
Q9H3K2,Homo sapiens Jurkat cells,1.5730643158568934e-17,56.992824806475376,774.4870273824837,56.992915973782345,0.9701448241522432,37,Homo sapiens
O75420,Homo sapiens Jurkat cells,0.0383379443720517,45.276387238113536,738.7534037401213,45.50608602825806,0.9959301026036672,37,Homo sapiens
Q6Y7W6,Homo sapiens Jurkat cells,0.067276246451947,46.09021902622432,1024.2386289871629,46.40202191483323,0.9957842095976012,37,Homo sapiens
Q8WWP7,Homo sapiens Jurkat cells,0.0521980572854968,50.18861608785343,1998.2985673706623,50.34084089580909,0.9969341293990274,37,Homo sapiens
Q9UG22,Homo sapiens Jurkat cells,0.0526637586473597,49.46410118859828,2062.390860082019,49.6040633920667,0.996757262944718,37,Homo sapiens
Q9NUV9,Homo sapiens Jurkat cells,0.0202468054792912,50.50769341220304,1183.8810630480905,50.60195232232312,0.9993157774914294,37,Homo sapiens
Q96F15,Homo sapiens Jurkat cells,0.0708155559899848,48.752925334890975,1580.195087006607,48.98388968760516,0.994863089410979,37,Homo sapiens
Q6P9H5,Homo sapiens Jurkat cells,0.027888712687019,49.616927221119774,1520.2753244882522,49.71321072275573,0.9985085594301027,37,Homo sapiens
Q8NHV1,Homo sapiens Jurkat cells,1.906392817993306e-25,50.78573151947403,979.0451867027376,50.78786887616592,0.9973780510245508,37,Homo sapiens
Q14691,Homo sapiens Jurkat cells,0.03577255363987,51.32678560973402,2012.468248464271,51.43394771629134,0.9979171007443304,37,Homo sapiens
Q9Y248,Homo sapiens Jurkat cells,0.0271664920775843,51.11217098248758,1862.25615615403,51.19908120300621,0.998821529715544,37,Homo sapiens
